x,y,z,ax,ay,az,id
4.481661796569820,17.158863067627000,4.4671759605407700,4.230365753173830,16.872119903564500,4.624321937561040,1622
4.322082042694090,16.835853576660200,4.640839576721190,4.072005271911620,16.553434371948200,4.807528495788570,1623
4.163802623748780,16.51691246032720,4.823000431060790,3.915287733078000,16.23876190185550,4.999000072479250,1624
4.007165431976320,16.202016830444300,5.013432025909420,3.760538101196290,15.928046226501500,5.198460102081300,1625
3.852494955062870,15.891108512878400,5.211857795715330,3.6080424785614000,15.621214866638200,5.405600547790530,1626
3.700077533721920,15.584113121032700,5.417970657348630,3.458059549331670,15.318167686462400,5.6200852394104,1627
3.550170421600340,15.280928611755400,5.631435394287110,3.3108112812042200,15.018784523010300,5.841553688049320,1628
3.4029951095581100,14.98143196105960,5.851893901824950,3.1664865016937300,14.722931861877400,6.069642066955570,1629
3.2587409019470200,14.685489654541000,6.078983783721920,3.025214910507200,14.430480003356900,6.303920745849610,1630
3.117522954940800,14.392942428588900,6.312296390533450,2.8868768215179400,14.141218185424800,6.543765068054200,1631
2.9792120456695600,14.103555679321300,6.551229476928710,2.751220941543580,13.854863166809100,6.788489818573000,1632
2.8435585498809800,13.817048072814900,6.795102119445800,2.618025302886960,13.571147918701200,7.037533760070800,1633
2.7103464603424100,13.533161163330100,7.043349742889400,2.4870753288269000,13.289806365966800,7.290370464324950,1634
2.579364776611330,13.251636505127000,7.295445919036870,2.3581817150116000,13.010602951049800,7.5465617179870600,1635
2.4504289627075200,12.972247123718300,7.5509490966796900,2.2311573028564500,12.733299255371100,7.805687427520750,1636
2.323354959487920,12.694756507873500,7.8094377517700200,2.10583758354187,12.457683563232400,8.067391395568850,1637
2.197981357574460,12.418959617614700,8.070554733276370,1.9820572137832600,12.183538436889600,8.331329345703130,1638
2.074145555496220,12.14464282989500,8.333956718444820,1.8596665859222400,11.91066837310790,8.597199440002440,1639
1.95169997215271,11.871613502502400,8.599339485168460,1.738517165184020,11.63887882232670,8.864712715148930,1640
1.830498456954960,11.599679946899400,8.866413116455080,1.6184656620025600,11.367980003356900,9.133594512939450,1641
1.7103996276855500,11.328655242919900,9.134904861450200,1.4993752241134600,11.097790718078600,9.403592109680180,1642
1.5912680625915500,11.05836009979250,9.404561042785650,1.3811039924621600,10.828125953674300,9.674449920654300,1643
1.4729633331298800,10.78861141204830,9.675126075744630,1.26351797580719,10.558809280395500,9.945930480957030,1644
1.3553526401519800,10.519234657287600,9.946364402771000,1.1464735269546500,10.289656639099100,10.21778392791750,1645
1.238293170928960,10.250044822692900,10.218026161193800,1.0298298597335800,10.020486831665000,10.48976993560790,1646
1.1216448545455900,9.980863571166990,10.489872932434100,0.9134441614151000,9.751111030578610,10.761632919311500,1647
1.005264163017270,9.711499214172360,10.761653900146500,0.7970598340034490,9.481450080871580,11.033062934875500,1648
0.8888679146766660,9.441810607910160,11.033105850219700,0.6801227927207950,9.211490631103520,11.303832054138200,1649
0.7718950510025020,9.171768188476560,11.30395793914800,0.5623723864555360,8.940996170043950,11.573678970336900,1650
0.6541016101837160,8.901175498962400,11.57390308380130,0.44360223412513700,8.669748306274410,11.842275619506800,1651
0.5352798104286190,8.629809379577640,11.84261703491210,0.3235756754875180,8.397496223449710,12.109247207641600,1652
0.41519150137901300,8.357417106628420,12.109725952148400,0.2020261138677600,8.123966217041020,12.374159812927200,1653
0.29356837272644000,8.083722114562990,12.374799728393600,0.07865776121616360,7.8488616943359400,12.63652515411380,1654
0.17011216282844500,7.808421611785890,12.637351989746100,-0.04688975214958190,7.571827411651610,12.895726203918500,1655
0.04445915296673780,7.531154632568360,12.896771430969200,-0.17500606179237400,7.292465686798100,13.151086807251000,1656
-0.08377645164728170,7.251533031463620,13.152369499206500,-0.3058849573135380,7.010425090789800,13.40208911895750,1657
-0.21477223932743100,6.969239711761480,13.403596878051800,-0.4395202398300170,6.725430011749270,13.648303031921400,1658
-0.34851622581481900,6.684013843536380,13.650012016296400,-0.5758780837059020,6.437196731567380,13.889263153076200,1659
-0.484971284866333,6.395574569702150,13.891144752502400,-0.7148948311805730,6.145412445068360,14.124445915222200,1660
-0.6240695118904110,6.10361909866333,14.126465797424300,-0.8564643859863280,5.849732398986820,14.353254318237300,1661
-0.7656999826431270,5.807811737060550,14.35537338256840,-1.0004364252090500,5.549795627593990,14.575047492981000,1662
-0.9097062349319460,5.507803916931150,14.577221870422400,-1.146600365638730,5.245217800140380,14.7891206741333,1663
-1.055870771408080,5.2032246589660600,14.791295051574700,-1.2946643829345700,4.935588359832760,14.994673728942900,1664
-1.2038933038711500,4.89368200302124,14.99679183959960,-1.4442545175552400,4.620500087738040,15.190872192382800,1665
-1.353391170501710,4.5787882804870600,15.192869186401400,-1.594895362854000,4.2995476722717300,15.37682056427000,1666
-1.503879427909850,4.258161544799810,15.378631591796900,-1.7459776401519800,3.9723432064056400,15.55156421661380,1667
-1.6547390222549400,3.9314401149749800,15.553118705749500,-1.8967652320861800,3.63855242729187,15.714149475097700,1668
-1.8052258491516100,3.598315715789800,15.71538257598880,-2.046391725540160,3.297917127609250,15.863656044006300,1669
-1.9544674158096300,3.258556842803960,15.86450481414800,-2.193854808807370,2.950284004211430,15.999226570129400,1670
-2.1014602184295700,2.912034511566160,15.999643325805700,-2.338024139404300,2.595641613006590,16.12013816833500,1671
-2.245076894760130,2.5587525367736800,16.120092391967800,-2.477708578109740,2.2341418266296400,16.22588348388670,1672
-2.384138345718380,2.198866367340090,16.22536849975590,-2.6117420196533200,1.866207242012020,16.31622886657720,1673
-2.517522096633910,1.832716464996340,16.315275192260700,-2.7396721839904800,1.4928375482559200,16.39145278930660,1674
-2.644862174987790,1.461066722869870,16.390153884887700,-2.86173415184021,1.11505126953125,16.45224380493160,1675
-2.7664036750793500,1.0848900079727200,16.450685501098600,-2.978229284286500,0.7337141633033750,16.49933433532720,1676
-2.8824424743652300,0.7050459384918210,16.49759292602540,-3.089495897293090,0.34958770871162400,16.533477783203100,1677
-2.9933114051818800,0.32229143381118800,16.531614303588900,-3.1959035396575900,-0.036662302911281600,16.555416107177700,1678
-3.099375009536740,-0.06271065026521680,16.553483963012700,-3.2978529930114700,-0.4244506061077120,16.565906524658200,1679
-3.2010293006897000,-0.4493772089481350,16.56394386291500,-3.3957631587982200,-0.8132815361022950,16.56566619873050,1680
-3.298689365386960,-0.8372142314910890,16.563705444335900,-3.490074396133420,-1.202728509902950,16.555387496948200,1681
-3.3927907943725600,-1.22579824924469,16.553449630737300,-3.5812528133392300,-1.592419147491460,16.535741806030300,1682
-3.4837992191314700,-1.6147617101669300,16.533842086792000,-3.669809341430660,-1.9820268154144300,16.507387161254900,1683
-3.572222948074340,-2.0037848949432400,16.505531311035200,-3.7562875747680700,-2.3712685108184800,16.4709529876709,1684
-3.6586053371429400,-2.3925962448120100,16.46913719177250,-3.841294527053830,-2.7598845958709700,16.42705535888670,1685
-3.7435555458068800,-2.780953884124760,16.425270080566400,-3.925550937652590,-3.14764404296875,16.376333236694300,1686
-3.827794075012210,-3.1686325073242200,16.37455940246580,-4.009633541107180,-3.534432888031010,16.31912612915040,1687
-3.9118809700012200,-3.55543851852417,16.317350387573200,-4.0937981605529800,-3.92012095451355,16.255428314209000,1688
-3.996062755584720,-3.94120717048645,16.25364112854000,-4.178299427032470,-4.304542541503910,16.18532943725590,1689
-4.0805983543396,-4.3257832527160600,16.183513641357400,-4.26344108581543,-4.687559604644780,16.109079360961900,1690
-4.165791988372800,-4.7090373039245600,16.10721778869630,-4.349557876586910,-5.069079399108890,16.027114868164100,1691
-4.25198221206665,-5.090882301330570,16.025184631347700,-4.437019348144530,-5.449062347412110,15.940055847168000,1692
-4.339539527893070,-5.471280097961430,15.938032150268600,-4.526208400726320,-5.82753849029541,15.84871768951420,1693
-4.428846836090090,-5.85025691986084,15.846573829650900,-4.617486000061040,-6.204601764678960,15.754023551940900,1694
-4.520264625549320,-6.227899551391600,15.75173568725590,-4.711187362670900,-6.580404758453370,15.657012939453100,1695
-4.614126682281490,-6.60434627532959,15.654559135437000,-4.807595252990720,-6.955142498016360,15.558769226074200,1696
-4.710712909698490,-6.979777812957760,15.556135177612300,-4.906904697418210,-7.329069137573240,15.460305213928200,1697
-4.810205459594730,-7.354393005371090,15.457491874694800,-5.0089263916015600,-7.702581882476810,15.362591743469200,1698
-4.912385940551760,-7.728487968444820,15.359626770019500,-5.113191604614260,-8.076035499572750,15.26652717590330,1699
-5.016780853271480,-8.102407455444340,15.263442993164100,-5.219273090362550,-8.449738502502440,15.172986030578600,1700
-5.122964382171630,-8.476471900939940,15.16981315612790,-5.3267621994018600,-8.823999404907230,15.082889556884800,1701
-5.230528831481930,-8.850992202758790,15.079654693603500,-5.435288906097410,-9.199090003967290,14.99714183807370,1702
-5.3391032218933100,-9.226248741149900,14.99386978149410,-5.544461250305180,-9.575288772583010,14.91677188873290,1703
-5.448295593261720,-9.602517127990720,14.913485527038600,-5.653898239135740,-9.952838897705080,14.842839241027800,1704
-5.557724475860600,-9.980039596557620,14.839559555053700,-5.763169765472410,-10.331972122192400,14.776596069335900,1705
-5.666958332061770,-10.359041213989300,14.77333927154540,-5.871821880340580,-10.712875366210900,14.719390869140600,1706
-5.775540351867680,-10.739699363708500,14.716171264648400,-5.979311943054200,-11.095684051513700,14.672856330871600,1707
-5.882926940917970,-11.122138977050800,14.669683456420900,-6.085048675537110,-11.480388641357400,14.638657569885300,1708
-5.988533973693850,-11.506370544433600,14.63552474975590,-6.1886491775512700,-11.866600036621100,14.61697006225590,1709
-6.092001438140870,-11.89208698272710,14.613865852356000,-6.290062427520750,-12.253844261169400,14.6062593460083,1710
-6.193288803100590,-12.278849601745600,14.603168487548800,-6.3893561363220200,-12.641751289367700,14.604386329650900,1711
-6.292466163635250,-12.666303634643600,14.601299285888700,-6.486710548400880,-13.030086517334000,14.608804702758800,1712
-6.389718055725100,-13.054229736328100,14.605714797973600,-6.582399845123290,-13.418724060058600,14.616678237915000,1713
-6.4853196144104,-13.442512512207000,14.613582611084000,-6.676776885986330,-13.807602882385300,14.624958038330100,1714
-6.579627513885500,-13.83110523223880,14.621856689453100,-6.770210266113280,-14.196677207946800,14.630789756774900,1715
-6.673009872436520,-14.219963073730500,14.627685546875,-6.863070487976070,-14.585854530334500,14.631509780883800,1716
-6.765834331512450,-14.60899543762210,14.628406524658200,-6.955681800842290,-14.974963188171400,14.624909400939900,1717
-6.858426570892330,-14.998023986816400,14.621808052063000,-7.048219680786130,-15.363908767700200,14.60934066772460,1718
-6.950928688049320,-15.386816024780300,14.606245994567900,-7.1398138999939000,-15.75290298461910,14.58375358581540,1719
-7.042407512664800,-15.775322914123500,14.58069133758550,-7.2289509773254400,-16.141948699951200,14.547370910644500,1720
-7.1313581466674800,-16.163555145263700,14.54438591003420,-7.314346790313720,-16.53089141845700,14.499529838562000,1721
-7.2165141105651900,-16.551401138305700,14.496679306030300,-7.3948588371276900,-16.919466018676800,14.4396390914917,1722
-7.296749591827390,-16.938640594482400,14.436995506286600,-7.469437122344970,-17.307308197021500,14.367176055908200,1723
-7.371029853820800,-17.324932098388700,14.364824295043900,-7.537149906158450,-17.693960189819300,14.281719207763700,1724
-7.438439846038820,-17.70985221862790,14.27975082397460,-7.597165107727050,-18.078886032104500,14.182941436767600,1725
-7.498161792755130,-18.0928897857666,14.18145751953130,-7.648735523223880,-18.461469650268600,14.070618629455600,1726
-7.5494608879089400,-18.47345542907720,14.069727897644000,-7.691215515136720,-18.84103775024410,13.94465160369870,1727
-7.591703414916990,-18.85090446472170,13.944463729858400,-7.724004745483400,-19.216915130615200,13.805047988891600,1728
-7.6242995262146,-19.22456169128420,13.805693626403800,-7.74654483795166,-19.58835792541500,13.651961326599100,1729
-7.646703243255620,-19.593748092651400,13.653568267822300,-7.758687973022460,-19.954702377319300,13.486044883728000,1730
-7.658774375915530,-19.957908630371100,13.488692283630400,-7.76102876663208,-20.31597137451170,13.30936050415040,1731
-7.661104679107670,-20.317203521728500,13.313048362731900,-7.754364013671880,-20.672624588012700,13.124001502990700,1732
-7.654476165771480,-20.672067642211900,13.12870979309080,-7.73947286605835,-21.025178909301800,12.931782722473100,1733
-7.639658451080320,-21.023019790649400,12.93747329711910,-7.717104911804200,-21.37421417236330,12.734254837036100,1734
-7.617389678955080,-21.370603561401400,12.740883827209500,-7.687932968139650,-21.720251083374000,12.532682418823200,1735
-7.588336944580080,-21.715341567993200,12.540201187133800,-7.652573108673100,-22.06380844116210,12.328134536743200,1736
-7.5531086921691900,-22.057723999023400,12.336492538452100,-7.61159610748291,-22.405353546142600,12.1215238571167,1737
-7.512271881103520,-22.398212432861300,12.130670547485400,-7.56549596786499,-22.74530601501470,11.91357707977300,1738
-7.466315746307370,-22.737207412719700,11.92346477508550,-7.514732837677000,-23.084047317504900,11.70492935180660,1739
